time,y1,y2,y3,y4
0,1,1,1,1
0.1,0.913357,0.913357,0.995609,1
0.216397,0.838995,0.838995,0.982189,1
0.343366,0.780414,0.780414,0.961356,1
0.482129,0.734835,0.734835,0.93472,1
0.63337,0.700091,0.700091,0.904015,1
0.797998,0.674186,0.674186,0.870914,1
0.977156,0.655342,0.655342,0.836947,1
1.17233,0.642006,0.642006,0.803439,1
1.38543,0.632859,0.632859,0.771475,1
1.619,0.626804,0.626804,0.741892,1
1.87633,0.622959,0.622959,0.715283,1
2.16181,0.620633,0.620633,0.692022,1
2.48128,0.619305,0.619305,0.672287,1
2.84267,0.618601,0.618601,0.65609,1
3.25703,0.618258,0.618258,0.643302,1
3.74013,0.61811,0.61811,0.633671,1
4.31542,0.618055,0.618055,0.626848,1
4.92667,0.618039,0.618039,0.622822,1
5.58574,0.618035,0.618035,0.620513,1
6.31531,0.618034,0.618034,0.619229,1
7.13665,0.618034,0.618034,0.61856,1
8.07707,0.618034,0.618034,0.61824,1
9.17409,0.618034,0.618034,0.618103,1
10.4827,0.618034,0.618034,0.618053,1
12.0881,0.618034,0.618034,0.618038,1
14.1308,0.618034,0.618034,0.618035,1
16.8639,0.618035,0.618035,0.618034,1
17.7392,0.618034,0.618034,0.618034,1
19.5212,0.618034,0.618034,0.618034,1
21.0405,0.618034,0.618034,0.618034,1
22.8875,0.618036,0.618036,0.618033,1
23.997,0.618034,0.618034,0.618034,1
25.4168,0.618034,0.618034,0.618034,1
27.2426,0.618035,0.618035,0.618033,1
28.5113,0.618034,0.618034,0.618034,1
30.0097,0.618034,0.618034,0.618034,1
31.7459,0.618035,0.618035,0.618033,1
32.9885,0.618034,0.618034,0.618034,1
34.4297,0.618034,0.618034,0.618034,1
36.1406,0.618035,0.618035,0.618033,1
37.4982,0.618035,0.618035,0.618033,1
38.9841,0.618035,0.618035,0.618033,1
40.6035,0.618035,0.618035,0.618033,1
41.9944,0.618035,0.618035,0.618033,1
43.449,0.618035,0.618035,0.618033,1
45.002,0.618035,0.618035,0.618033,1
46.5551,0.618035,0.618035,0.618033,1
47.9381,0.618035,0.618035,0.618033,1
49.321,0.618035,0.618035,0.618033,1
50.8547,0.618035,0.618035,0.618033,1
52.4868,0.618035,0.618035,0.618033,1
53.7883,0.618035,0.618035,0.618033,1
55.2074,0.618035,0.618035,0.618034,1
56.8293,0.618035,0.618035,0.618033,1
58.4513,0.618036,0.618036,0.618033,1
59.693,0.618035,0.618035,0.618033,1
61.0776,0.618034,0.618034,0.618034,1
62.7333,0.618035,0.618035,0.618033,1
64.186,0.618035,0.618035,0.618033,1
65.7297,0.618035,0.618035,0.618033,1
67.2734,0.618035,0.618035,0.618033,1
68.8171,0.618036,0.618036,0.618033,1
70.113,0.618035,0.618035,0.618033,1
71.4846,0.618034,0.618034,0.618034,1
73.0672,0.618035,0.618035,0.618033,1
74.7558,0.618036,0.618036,0.618033,1
75.9292,0.618034,0.618034,0.618034,1
77.311,0.618034,0.618034,0.618034,1
79.0366,0.618035,0.618035,0.618033,1
80.4186,0.618035,0.618035,0.618034,1
81.9613,0.618035,0.618035,0.618033,1
83.6025,0.618035,0.618035,0.618033,1
84.8806,0.618035,0.618035,0.618033,1
86.2928,0.618034,0.618034,0.618034,1
87.935,0.618035,0.618035,0.618033,1
89.5771,0.618036,0.618036,0.618033,1
90.7761,0.618035,0.618035,0.618034,1
92.1489,0.618034,0.618034,0.618034,1
93.8388,0.618035,0.618035,0.618033,1
95.2635,0.618035,0.618035,0.618033,1
96.817,0.618035,0.618035,0.618033,1
98.3706,0.618035,0.618035,0.618033,1
99.9241,0.618036,0.618036,0.618033,1
100,0.618035,0.618035,0.618033,1
